Measure,Component,CodeSystem,Code,Grouping_ID,Diag_Type
ED_Visits,Numer_Procs,CPT,45800,ED_Procs,
ED_Visits,Numer_Procs,CPT,45805,ED_Procs,
ED_Visits,Numer_Procs,CPT,45820,ED_Procs,
ED_Visits,Numer_Procs,CPT,45825,ED_Procs,
ED_Visits,Numer_Procs,CPT,45900,ED_Procs,
ED_Visits,Numer_Procs,CPT,45905,ED_Procs,
ED_Visits,Numer_Procs,CPT,45910,ED_Procs,
ED_Visits,Numer_Procs,CPT,45915,ED_Procs,
ED_Visits,Numer_Procs,CPT,45990,ED_Procs,
ED_Visits,Numer_Procs,CPT,45999,ED_Procs,
ED_Visits,Numer_Procs,CPT,46020,ED_Procs,
ED_Visits,Numer_Procs,CPT,46030,ED_Procs,
ED_Visits,Numer_Procs,CPT,46040,ED_Procs,
ED_Visits,Numer_Procs,CPT,46045,ED_Procs,
ED_Visits,Numer_Procs,CPT,46050,ED_Procs,
ED_Visits,Numer_Procs,CPT,46060,ED_Procs,
ED_Visits,Numer_Procs,CPT,46070,ED_Procs,
ED_Visits,Numer_Procs,CPT,46080,ED_Procs,
ED_Visits,Numer_Procs,CPT,46083,ED_Procs,
ED_Visits,Numer_Procs,CPT,46200,ED_Procs,
ED_Visits,Numer_Procs,CPT,46220,ED_Procs,
ED_Visits,Numer_Procs,CPT,46221,ED_Procs,
ED_Visits,Numer_Procs,CPT,46230,ED_Procs,
ED_Visits,Numer_Procs,CPT,46250,ED_Procs,
ED_Visits,Numer_Procs,CPT,46255,ED_Procs,
ED_Visits,Numer_Procs,CPT,46257,ED_Procs,
ED_Visits,Numer_Procs,CPT,46258,ED_Procs,
ED_Visits,Numer_Procs,CPT,46260,ED_Procs,
ED_Visits,Numer_Procs,CPT,46261,ED_Procs,
ED_Visits,Numer_Procs,CPT,46262,ED_Procs,
ED_Visits,Numer_Procs,CPT,46270,ED_Procs,
ED_Visits,Numer_Procs,CPT,46275,ED_Procs,
ED_Visits,Numer_Procs,CPT,46280,ED_Procs,
ED_Visits,Numer_Procs,CPT,46285,ED_Procs,
ED_Visits,Numer_Procs,CPT,46288,ED_Procs,
ED_Visits,Numer_Procs,CPT,46320,ED_Procs,
ED_Visits,Numer_Procs,CPT,46500,ED_Procs,
ED_Visits,Numer_Procs,CPT,46505,ED_Procs,
ED_Visits,Numer_Procs,CPT,46600,ED_Procs,
ED_Visits,Numer_Procs,CPT,46601,ED_Procs,
ED_Visits,Numer_Procs,CPT,46604,ED_Procs,
ED_Visits,Numer_Procs,CPT,46606,ED_Procs,
ED_Visits,Numer_Procs,CPT,46607,ED_Procs,
ED_Visits,Numer_Procs,CPT,46608,ED_Procs,
ED_Visits,Numer_Procs,CPT,46610,ED_Procs,
ED_Visits,Numer_Procs,CPT,46611,ED_Procs,
ED_Visits,Numer_Procs,CPT,46612,ED_Procs,
ED_Visits,Numer_Procs,CPT,46614,ED_Procs,
ED_Visits,Numer_Procs,CPT,46615,ED_Procs,
ED_Visits,Numer_Procs,CPT,46700,ED_Procs,
ED_Visits,Numer_Procs,CPT,46705,ED_Procs,
ED_Visits,Numer_Procs,CPT,46706,ED_Procs,
ED_Visits,Numer_Procs,CPT,46707,ED_Procs,
ED_Visits,Numer_Procs,CPT,46710,ED_Procs,
ED_Visits,Numer_Procs,CPT,46712,ED_Procs,
ED_Visits,Numer_Procs,CPT,46715,ED_Procs,
ED_Visits,Numer_Procs,CPT,46716,ED_Procs,
ED_Visits,Numer_Procs,CPT,46730,ED_Procs,
ED_Visits,Numer_Procs,CPT,46735,ED_Procs,
ED_Visits,Numer_Procs,CPT,46740,ED_Procs,
ED_Visits,Numer_Procs,CPT,46742,ED_Procs,
ED_Visits,Numer_Procs,CPT,46744,ED_Procs,
ED_Visits,Numer_Procs,CPT,46746,ED_Procs,
ED_Visits,Numer_Procs,CPT,46748,ED_Procs,
ED_Visits,Numer_Procs,CPT,46750,ED_Procs,
ED_Visits,Numer_Procs,CPT,46751,ED_Procs,
ED_Visits,Numer_Procs,CPT,46753,ED_Procs,
ED_Visits,Numer_Procs,CPT,46754,ED_Procs,
ED_Visits,Numer_Procs,CPT,46760,ED_Procs,
ED_Visits,Numer_Procs,CPT,46761,ED_Procs,
ED_Visits,Numer_Procs,CPT,46762,ED_Procs,
ED_Visits,Numer_Procs,CPT,46900,ED_Procs,
ED_Visits,Numer_Procs,CPT,46910,ED_Procs,
ED_Visits,Numer_Procs,CPT,46916,ED_Procs,
ED_Visits,Numer_Procs,CPT,46917,ED_Procs,
ED_Visits,Numer_Procs,CPT,46922,ED_Procs,
ED_Visits,Numer_Procs,CPT,46924,ED_Procs,
ED_Visits,Numer_Procs,CPT,46930,ED_Procs,
ED_Visits,Numer_Procs,CPT,46940,ED_Procs,
ED_Visits,Numer_Procs,CPT,46942,ED_Procs,
ED_Visits,Numer_Procs,CPT,46945,ED_Procs,
ED_Visits,Numer_Procs,CPT,46946,ED_Procs,
ED_Visits,Numer_Procs,CPT,46947,ED_Procs,
ED_Visits,Numer_Procs,CPT,46999,ED_Procs,
ED_Visits,Numer_Procs,CPT,47000,ED_Procs,
ED_Visits,Numer_Procs,CPT,47001,ED_Procs,
ED_Visits,Numer_Procs,CPT,47010,ED_Procs,
ED_Visits,Numer_Procs,CPT,47015,ED_Procs,
ED_Visits,Numer_Procs,CPT,47100,ED_Procs,
ED_Visits,Numer_Procs,CPT,47120,ED_Procs,
ED_Visits,Numer_Procs,CPT,47122,ED_Procs,
ED_Visits,Numer_Procs,CPT,47125,ED_Procs,
ED_Visits,Numer_Procs,CPT,47130,ED_Procs,
ED_Visits,Numer_Procs,CPT,47133,ED_Procs,
ED_Visits,Numer_Procs,CPT,47135,ED_Procs,
ED_Visits,Numer_Procs,CPT,47140,ED_Procs,
ED_Visits,Numer_Procs,CPT,47141,ED_Procs,
ED_Visits,Numer_Procs,CPT,47142,ED_Procs,
ED_Visits,Numer_Procs,CPT,47143,ED_Procs,
ED_Visits,Numer_Procs,CPT,47144,ED_Procs,
ED_Visits,Numer_Procs,CPT,47145,ED_Procs,
ED_Visits,Numer_Procs,CPT,47146,ED_Procs,
ED_Visits,Numer_Procs,CPT,47147,ED_Procs,
ED_Visits,Numer_Procs,CPT,47300,ED_Procs,
ED_Visits,Numer_Procs,CPT,47350,ED_Procs,
ED_Visits,Numer_Procs,CPT,47360,ED_Procs,
ED_Visits,Numer_Procs,CPT,47361,ED_Procs,
ED_Visits,Numer_Procs,CPT,47362,ED_Procs,
ED_Visits,Numer_Procs,CPT,47370,ED_Procs,
ED_Visits,Numer_Procs,CPT,47371,ED_Procs,
ED_Visits,Numer_Procs,CPT,47379,ED_Procs,
ED_Visits,Numer_Procs,CPT,47380,ED_Procs,
ED_Visits,Numer_Procs,CPT,47381,ED_Procs,
ED_Visits,Numer_Procs,CPT,47382,ED_Procs,
ED_Visits,Numer_Procs,CPT,47383,ED_Procs,
ED_Visits,Numer_Procs,CPT,47399,ED_Procs,
ED_Visits,Numer_Procs,CPT,47400,ED_Procs,
ED_Visits,Numer_Procs,CPT,47420,ED_Procs,
ED_Visits,Numer_Procs,CPT,47425,ED_Procs,
ED_Visits,Numer_Procs,CPT,47460,ED_Procs,
ED_Visits,Numer_Procs,CPT,47480,ED_Procs,
ED_Visits,Numer_Procs,CPT,47490,ED_Procs,
ED_Visits,Numer_Procs,CPT,47531,ED_Procs,
ED_Visits,Numer_Procs,CPT,47532,ED_Procs,
ED_Visits,Numer_Procs,CPT,47533,ED_Procs,
ED_Visits,Numer_Procs,CPT,47534,ED_Procs,
ED_Visits,Numer_Procs,CPT,47535,ED_Procs,
ED_Visits,Numer_Procs,CPT,47536,ED_Procs,
ED_Visits,Numer_Procs,CPT,47537,ED_Procs,
ED_Visits,Numer_Procs,CPT,47538,ED_Procs,
ED_Visits,Numer_Procs,CPT,47539,ED_Procs,
ED_Visits,Numer_Procs,CPT,47540,ED_Procs,
ED_Visits,Numer_Procs,CPT,47541,ED_Procs,
ED_Visits,Numer_Procs,CPT,47542,ED_Procs,
ED_Visits,Numer_Procs,CPT,47543,ED_Procs,
ED_Visits,Numer_Procs,CPT,47544,ED_Procs,
ED_Visits,Numer_Procs,CPT,47550,ED_Procs,
ED_Visits,Numer_Procs,CPT,47552,ED_Procs,
ED_Visits,Numer_Procs,CPT,47553,ED_Procs,
ED_Visits,Numer_Procs,CPT,47554,ED_Procs,
ED_Visits,Numer_Procs,CPT,47555,ED_Procs,
ED_Visits,Numer_Procs,CPT,47556,ED_Procs,
ED_Visits,Numer_Procs,CPT,47562,ED_Procs,
ED_Visits,Numer_Procs,CPT,47563,ED_Procs,
ED_Visits,Numer_Procs,CPT,47564,ED_Procs,
ED_Visits,Numer_Procs,CPT,47570,ED_Procs,
ED_Visits,Numer_Procs,CPT,47579,ED_Procs,
ED_Visits,Numer_Procs,CPT,47600,ED_Procs,
ED_Visits,Numer_Procs,CPT,47605,ED_Procs,
ED_Visits,Numer_Procs,CPT,47610,ED_Procs,
ED_Visits,Numer_Procs,CPT,47612,ED_Procs,
ED_Visits,Numer_Procs,CPT,47620,ED_Procs,
ED_Visits,Numer_Procs,CPT,47700,ED_Procs,
ED_Visits,Numer_Procs,CPT,47701,ED_Procs,
ED_Visits,Numer_Procs,CPT,47711,ED_Procs,
ED_Visits,Numer_Procs,CPT,47712,ED_Procs,
ED_Visits,Numer_Procs,CPT,47715,ED_Procs,
ED_Visits,Numer_Procs,CPT,47720,ED_Procs,
ED_Visits,Numer_Procs,CPT,47721,ED_Procs,
ED_Visits,Numer_Procs,CPT,47740,ED_Procs,
ED_Visits,Numer_Procs,CPT,47741,ED_Procs,
ED_Visits,Numer_Procs,CPT,47760,ED_Procs,
ED_Visits,Numer_Procs,CPT,47765,ED_Procs,
ED_Visits,Numer_Procs,CPT,47780,ED_Procs,
ED_Visits,Numer_Procs,CPT,47785,ED_Procs,
ED_Visits,Numer_Procs,CPT,47800,ED_Procs,
ED_Visits,Numer_Procs,CPT,47801,ED_Procs,
ED_Visits,Numer_Procs,CPT,47802,ED_Procs,
ED_Visits,Numer_Procs,CPT,47900,ED_Procs,
ED_Visits,Numer_Procs,CPT,47999,ED_Procs,
ED_Visits,Numer_Procs,CPT,48000,ED_Procs,
ED_Visits,Numer_Procs,CPT,48001,ED_Procs,
ED_Visits,Numer_Procs,CPT,48020,ED_Procs,
ED_Visits,Numer_Procs,CPT,48100,ED_Procs,
ED_Visits,Numer_Procs,CPT,48102,ED_Procs,
ED_Visits,Numer_Procs,CPT,48105,ED_Procs,
ED_Visits,Numer_Procs,CPT,48120,ED_Procs,
ED_Visits,Numer_Procs,CPT,48140,ED_Procs,
ED_Visits,Numer_Procs,CPT,48145,ED_Procs,
ED_Visits,Numer_Procs,CPT,48146,ED_Procs,
ED_Visits,Numer_Procs,CPT,48148,ED_Procs,
ED_Visits,Numer_Procs,CPT,48150,ED_Procs,
ED_Visits,Numer_Procs,CPT,48152,ED_Procs,
ED_Visits,Numer_Procs,CPT,48153,ED_Procs,
ED_Visits,Numer_Procs,CPT,48154,ED_Procs,
ED_Visits,Numer_Procs,CPT,48155,ED_Procs,
ED_Visits,Numer_Procs,CPT,48160,ED_Procs,
ED_Visits,Numer_Procs,CPT,48400,ED_Procs,
ED_Visits,Numer_Procs,CPT,48500,ED_Procs,
ED_Visits,Numer_Procs,CPT,48510,ED_Procs,
ED_Visits,Numer_Procs,CPT,48520,ED_Procs,
ED_Visits,Numer_Procs,CPT,48540,ED_Procs,
ED_Visits,Numer_Procs,CPT,48545,ED_Procs,
ED_Visits,Numer_Procs,CPT,48547,ED_Procs,
ED_Visits,Numer_Procs,CPT,48548,ED_Procs,
ED_Visits,Numer_Procs,CPT,48550,ED_Procs,
ED_Visits,Numer_Procs,CPT,48551,ED_Procs,
ED_Visits,Numer_Procs,CPT,48552,ED_Procs,
ED_Visits,Numer_Procs,CPT,48554,ED_Procs,
ED_Visits,Numer_Procs,CPT,48556,ED_Procs,
ED_Visits,Numer_Procs,CPT,48999,ED_Procs,
ED_Visits,Numer_Procs,CPT,49000,ED_Procs,
ED_Visits,Numer_Procs,CPT,49002,ED_Procs,
ED_Visits,Numer_Procs,CPT,49010,ED_Procs,
ED_Visits,Numer_Procs,CPT,49020,ED_Procs,
ED_Visits,Numer_Procs,CPT,49040,ED_Procs,
ED_Visits,Numer_Procs,CPT,49060,ED_Procs,
ED_Visits,Numer_Procs,CPT,49062,ED_Procs,
ED_Visits,Numer_Procs,CPT,49082,ED_Procs,
ED_Visits,Numer_Procs,CPT,49083,ED_Procs,
ED_Visits,Numer_Procs,CPT,49084,ED_Procs,
ED_Visits,Numer_Procs,CPT,49180,ED_Procs,
ED_Visits,Numer_Procs,CPT,49185,ED_Procs,
ED_Visits,Numer_Procs,CPT,49203,ED_Procs,
ED_Visits,Numer_Procs,CPT,49204,ED_Procs,
ED_Visits,Numer_Procs,CPT,49205,ED_Procs,
ED_Visits,Numer_Procs,CPT,49215,ED_Procs,
ED_Visits,Numer_Procs,CPT,49220,ED_Procs,
ED_Visits,Numer_Procs,CPT,49250,ED_Procs,
ED_Visits,Numer_Procs,CPT,49255,ED_Procs,
ED_Visits,Numer_Procs,CPT,49320,ED_Procs,
ED_Visits,Numer_Procs,CPT,49321,ED_Procs,
ED_Visits,Numer_Procs,CPT,49322,ED_Procs,
ED_Visits,Numer_Procs,CPT,49323,ED_Procs,
ED_Visits,Numer_Procs,CPT,49324,ED_Procs,
ED_Visits,Numer_Procs,CPT,49325,ED_Procs,
ED_Visits,Numer_Procs,CPT,49326,ED_Procs,
ED_Visits,Numer_Procs,CPT,49327,ED_Procs,
ED_Visits,Numer_Procs,CPT,49329,ED_Procs,
ED_Visits,Numer_Procs,CPT,49400,ED_Procs,
ED_Visits,Numer_Procs,CPT,49402,ED_Procs,
ED_Visits,Numer_Procs,CPT,49405,ED_Procs,
ED_Visits,Numer_Procs,CPT,49406,ED_Procs,
ED_Visits,Numer_Procs,CPT,49407,ED_Procs,
ED_Visits,Numer_Procs,CPT,49411,ED_Procs,
ED_Visits,Numer_Procs,CPT,49412,ED_Procs,
ED_Visits,Numer_Procs,CPT,49418,ED_Procs,
ED_Visits,Numer_Procs,CPT,49419,ED_Procs,
ED_Visits,Numer_Procs,CPT,49421,ED_Procs,
ED_Visits,Numer_Procs,CPT,49422,ED_Procs,
ED_Visits,Numer_Procs,CPT,49423,ED_Procs,
ED_Visits,Numer_Procs,CPT,49424,ED_Procs,
ED_Visits,Numer_Procs,CPT,49425,ED_Procs,
ED_Visits,Numer_Procs,CPT,49426,ED_Procs,
ED_Visits,Numer_Procs,CPT,49427,ED_Procs,
ED_Visits,Numer_Procs,CPT,49428,ED_Procs,
ED_Visits,Numer_Procs,CPT,49429,ED_Procs,
ED_Visits,Numer_Procs,CPT,49435,ED_Procs,
ED_Visits,Numer_Procs,CPT,49436,ED_Procs,
ED_Visits,Numer_Procs,CPT,49440,ED_Procs,
ED_Visits,Numer_Procs,CPT,49441,ED_Procs,
ED_Visits,Numer_Procs,CPT,49442,ED_Procs,
ED_Visits,Numer_Procs,CPT,49446,ED_Procs,
ED_Visits,Numer_Procs,CPT,49450,ED_Procs,
ED_Visits,Numer_Procs,CPT,49451,ED_Procs,
ED_Visits,Numer_Procs,CPT,49452,ED_Procs,
ED_Visits,Numer_Procs,CPT,49460,ED_Procs,
ED_Visits,Numer_Procs,CPT,49465,ED_Procs,
ED_Visits,Numer_Procs,CPT,49491,ED_Procs,
ED_Visits,Numer_Procs,CPT,49492,ED_Procs,
ED_Visits,Numer_Procs,CPT,49495,ED_Procs,
ED_Visits,Numer_Procs,CPT,49496,ED_Procs,
ED_Visits,Numer_Procs,CPT,49500,ED_Procs,
ED_Visits,Numer_Procs,CPT,49501,ED_Procs,
ED_Visits,Numer_Procs,CPT,49505,ED_Procs,
ED_Visits,Numer_Procs,CPT,49507,ED_Procs,
ED_Visits,Numer_Procs,CPT,49520,ED_Procs,
ED_Visits,Numer_Procs,CPT,49521,ED_Procs,
ED_Visits,Numer_Procs,CPT,49525,ED_Procs,
ED_Visits,Numer_Procs,CPT,49540,ED_Procs,
ED_Visits,Numer_Procs,CPT,49550,ED_Procs,
ED_Visits,Numer_Procs,CPT,49553,ED_Procs,
ED_Visits,Numer_Procs,CPT,49555,ED_Procs,
ED_Visits,Numer_Procs,CPT,49557,ED_Procs,
ED_Visits,Numer_Procs,CPT,49560,ED_Procs,
ED_Visits,Numer_Procs,CPT,49561,ED_Procs,
ED_Visits,Numer_Procs,CPT,49565,ED_Procs,
ED_Visits,Numer_Procs,CPT,49566,ED_Procs,
ED_Visits,Numer_Procs,CPT,49568,ED_Procs,
ED_Visits,Numer_Procs,CPT,49570,ED_Procs,
ED_Visits,Numer_Procs,CPT,49572,ED_Procs,
ED_Visits,Numer_Procs,CPT,49580,ED_Procs,
ED_Visits,Numer_Procs,CPT,49582,ED_Procs,
ED_Visits,Numer_Procs,CPT,49585,ED_Procs,
ED_Visits,Numer_Procs,CPT,49587,ED_Procs,
ED_Visits,Numer_Procs,CPT,49590,ED_Procs,
ED_Visits,Numer_Procs,CPT,49600,ED_Procs,
ED_Visits,Numer_Procs,CPT,49605,ED_Procs,
ED_Visits,Numer_Procs,CPT,49606,ED_Procs,
ED_Visits,Numer_Procs,CPT,49610,ED_Procs,
ED_Visits,Numer_Procs,CPT,49611,ED_Procs,
ED_Visits,Numer_Procs,CPT,49650,ED_Procs,
ED_Visits,Numer_Procs,CPT,49651,ED_Procs,
ED_Visits,Numer_Procs,CPT,49652,ED_Procs,
ED_Visits,Numer_Procs,CPT,49653,ED_Procs,
ED_Visits,Numer_Procs,CPT,49654,ED_Procs,
ED_Visits,Numer_Procs,CPT,49655,ED_Procs,
ED_Visits,Numer_Procs,CPT,49656,ED_Procs,
ED_Visits,Numer_Procs,CPT,49657,ED_Procs,
ED_Visits,Numer_Procs,CPT,49659,ED_Procs,
ED_Visits,Numer_Procs,CPT,49900,ED_Procs,
ED_Visits,Numer_Procs,CPT,49904,ED_Procs,
ED_Visits,Numer_Procs,CPT,49905,ED_Procs,
ED_Visits,Numer_Procs,CPT,49906,ED_Procs,
ED_Visits,Numer_Procs,CPT,49999,ED_Procs,
ED_Visits,Numer_Procs,CPT,50010,ED_Procs,
ED_Visits,Numer_Procs,CPT,50020,ED_Procs,
ED_Visits,Numer_Procs,CPT,50040,ED_Procs,
ED_Visits,Numer_Procs,CPT,50045,ED_Procs,
ED_Visits,Numer_Procs,CPT,50060,ED_Procs,
ED_Visits,Numer_Procs,CPT,50065,ED_Procs,
ED_Visits,Numer_Procs,CPT,50070,ED_Procs,
ED_Visits,Numer_Procs,CPT,50075,ED_Procs,
ED_Visits,Numer_Procs,CPT,50080,ED_Procs,
ED_Visits,Numer_Procs,CPT,50081,ED_Procs,
ED_Visits,Numer_Procs,CPT,50100,ED_Procs,
ED_Visits,Numer_Procs,CPT,50120,ED_Procs,
ED_Visits,Numer_Procs,CPT,50125,ED_Procs,
ED_Visits,Numer_Procs,CPT,50130,ED_Procs,
ED_Visits,Numer_Procs,CPT,50135,ED_Procs,
ED_Visits,Numer_Procs,CPT,50200,ED_Procs,
ED_Visits,Numer_Procs,CPT,50205,ED_Procs,
ED_Visits,Numer_Procs,CPT,50220,ED_Procs,
ED_Visits,Numer_Procs,CPT,50225,ED_Procs,
ED_Visits,Numer_Procs,CPT,50230,ED_Procs,
ED_Visits,Numer_Procs,CPT,50234,ED_Procs,
ED_Visits,Numer_Procs,CPT,50236,ED_Procs,
ED_Visits,Numer_Procs,CPT,50240,ED_Procs,
ED_Visits,Numer_Procs,CPT,50250,ED_Procs,
ED_Visits,Numer_Procs,CPT,50280,ED_Procs,
ED_Visits,Numer_Procs,CPT,50290,ED_Procs,
ED_Visits,Numer_Procs,CPT,50300,ED_Procs,
ED_Visits,Numer_Procs,CPT,50320,ED_Procs,
ED_Visits,Numer_Procs,CPT,50323,ED_Procs,
ED_Visits,Numer_Procs,CPT,50325,ED_Procs,
ED_Visits,Numer_Procs,CPT,50327,ED_Procs,
ED_Visits,Numer_Procs,CPT,50328,ED_Procs,
ED_Visits,Numer_Procs,CPT,50329,ED_Procs,
ED_Visits,Numer_Procs,CPT,50340,ED_Procs,
ED_Visits,Numer_Procs,CPT,50360,ED_Procs,
ED_Visits,Numer_Procs,CPT,50365,ED_Procs,
ED_Visits,Numer_Procs,CPT,50370,ED_Procs,
ED_Visits,Numer_Procs,CPT,50380,ED_Procs,
ED_Visits,Numer_Procs,CPT,50382,ED_Procs,
ED_Visits,Numer_Procs,CPT,50384,ED_Procs,
ED_Visits,Numer_Procs,CPT,50385,ED_Procs,
ED_Visits,Numer_Procs,CPT,50386,ED_Procs,
ED_Visits,Numer_Procs,CPT,50387,ED_Procs,
ED_Visits,Numer_Procs,CPT,50389,ED_Procs,
ED_Visits,Numer_Procs,CPT,50390,ED_Procs,
ED_Visits,Numer_Procs,CPT,50391,ED_Procs,
ED_Visits,Numer_Procs,CPT,50395,ED_Procs,
ED_Visits,Numer_Procs,CPT,50396,ED_Procs,
ED_Visits,Numer_Procs,CPT,50400,ED_Procs,
ED_Visits,Numer_Procs,CPT,50405,ED_Procs,
ED_Visits,Numer_Procs,CPT,50430,ED_Procs,
ED_Visits,Numer_Procs,CPT,50431,ED_Procs,
ED_Visits,Numer_Procs,CPT,50432,ED_Procs,
ED_Visits,Numer_Procs,CPT,50433,ED_Procs,
ED_Visits,Numer_Procs,CPT,50434,ED_Procs,
ED_Visits,Numer_Procs,CPT,50435,ED_Procs,
ED_Visits,Numer_Procs,CPT,50436,ED_Procs,
ED_Visits,Numer_Procs,CPT,50437,ED_Procs,
ED_Visits,Numer_Procs,CPT,50500,ED_Procs,
ED_Visits,Numer_Procs,CPT,50520,ED_Procs,
ED_Visits,Numer_Procs,CPT,50525,ED_Procs,
ED_Visits,Numer_Procs,CPT,50526,ED_Procs,
ED_Visits,Numer_Procs,CPT,50540,ED_Procs,
ED_Visits,Numer_Procs,CPT,50541,ED_Procs,
ED_Visits,Numer_Procs,CPT,50542,ED_Procs,
ED_Visits,Numer_Procs,CPT,50543,ED_Procs,
ED_Visits,Numer_Procs,CPT,50544,ED_Procs,
ED_Visits,Numer_Procs,CPT,50545,ED_Procs,
ED_Visits,Numer_Procs,CPT,50546,ED_Procs,
ED_Visits,Numer_Procs,CPT,50547,ED_Procs,
ED_Visits,Numer_Procs,CPT,50548,ED_Procs,
ED_Visits,Numer_Procs,CPT,50549,ED_Procs,
ED_Visits,Numer_Procs,CPT,50551,ED_Procs,
ED_Visits,Numer_Procs,CPT,50553,ED_Procs,
ED_Visits,Numer_Procs,CPT,50555,ED_Procs,
ED_Visits,Numer_Procs,CPT,50557,ED_Procs,
ED_Visits,Numer_Procs,CPT,50561,ED_Procs,
ED_Visits,Numer_Procs,CPT,50562,ED_Procs,
ED_Visits,Numer_Procs,CPT,50570,ED_Procs,
ED_Visits,Numer_Procs,CPT,50572,ED_Procs,
ED_Visits,Numer_Procs,CPT,50574,ED_Procs,
ED_Visits,Numer_Procs,CPT,50575,ED_Procs,
ED_Visits,Numer_Procs,CPT,50576,ED_Procs,
ED_Visits,Numer_Procs,CPT,50580,ED_Procs,
ED_Visits,Numer_Procs,CPT,50590,ED_Procs,
ED_Visits,Numer_Procs,CPT,50592,ED_Procs,
ED_Visits,Numer_Procs,CPT,50593,ED_Procs,
ED_Visits,Numer_Procs,CPT,50600,ED_Procs,
ED_Visits,Numer_Procs,CPT,50605,ED_Procs,
ED_Visits,Numer_Procs,CPT,50606,ED_Procs,
ED_Visits,Numer_Procs,CPT,50610,ED_Procs,
ED_Visits,Numer_Procs,CPT,50620,ED_Procs,
ED_Visits,Numer_Procs,CPT,50630,ED_Procs,
ED_Visits,Numer_Procs,CPT,50650,ED_Procs,
ED_Visits,Numer_Procs,CPT,50660,ED_Procs,
ED_Visits,Numer_Procs,CPT,50684,ED_Procs,
ED_Visits,Numer_Procs,CPT,50686,ED_Procs,
ED_Visits,Numer_Procs,CPT,50688,ED_Procs,
ED_Visits,Numer_Procs,CPT,50690,ED_Procs,
ED_Visits,Numer_Procs,CPT,50693,ED_Procs,
ED_Visits,Numer_Procs,CPT,50694,ED_Procs,
ED_Visits,Numer_Procs,CPT,50695,ED_Procs,
ED_Visits,Numer_Procs,CPT,50700,ED_Procs,
ED_Visits,Numer_Procs,CPT,50705,ED_Procs,
ED_Visits,Numer_Procs,CPT,50706,ED_Procs,
ED_Visits,Numer_Procs,CPT,50715,ED_Procs,
ED_Visits,Numer_Procs,CPT,50722,ED_Procs,
ED_Visits,Numer_Procs,CPT,50725,ED_Procs,
ED_Visits,Numer_Procs,CPT,50727,ED_Procs,
ED_Visits,Numer_Procs,CPT,50728,ED_Procs,
ED_Visits,Numer_Procs,CPT,50740,ED_Procs,
ED_Visits,Numer_Procs,CPT,50750,ED_Procs,
ED_Visits,Numer_Procs,CPT,50760,ED_Procs,
ED_Visits,Numer_Procs,CPT,50770,ED_Procs,
ED_Visits,Numer_Procs,CPT,50780,ED_Procs,
ED_Visits,Numer_Procs,CPT,50782,ED_Procs,
ED_Visits,Numer_Procs,CPT,50783,ED_Procs,
ED_Visits,Numer_Procs,CPT,50785,ED_Procs,
ED_Visits,Numer_Procs,CPT,50800,ED_Procs,
ED_Visits,Numer_Procs,CPT,50810,ED_Procs,
ED_Visits,Numer_Procs,CPT,50815,ED_Procs,
ED_Visits,Numer_Procs,CPT,50820,ED_Procs,
ED_Visits,Numer_Procs,CPT,50825,ED_Procs,
ED_Visits,Numer_Procs,CPT,50830,ED_Procs,
ED_Visits,Numer_Procs,CPT,50840,ED_Procs,
ED_Visits,Numer_Procs,CPT,50845,ED_Procs,
ED_Visits,Numer_Procs,CPT,50860,ED_Procs,
ED_Visits,Numer_Procs,CPT,50900,ED_Procs,
ED_Visits,Numer_Procs,CPT,50920,ED_Procs,
ED_Visits,Numer_Procs,CPT,50930,ED_Procs,
ED_Visits,Numer_Procs,CPT,50940,ED_Procs,
ED_Visits,Numer_Procs,CPT,50945,ED_Procs,
ED_Visits,Numer_Procs,CPT,50947,ED_Procs,
ED_Visits,Numer_Procs,CPT,50948,ED_Procs,
ED_Visits,Numer_Procs,CPT,50949,ED_Procs,
ED_Visits,Numer_Procs,CPT,50951,ED_Procs,
ED_Visits,Numer_Procs,CPT,50953,ED_Procs,
ED_Visits,Numer_Procs,CPT,50955,ED_Procs,
ED_Visits,Numer_Procs,CPT,50957,ED_Procs,
ED_Visits,Numer_Procs,CPT,50961,ED_Procs,
ED_Visits,Numer_Procs,CPT,50970,ED_Procs,
ED_Visits,Numer_Procs,CPT,50972,ED_Procs,
ED_Visits,Numer_Procs,CPT,50974,ED_Procs,
ED_Visits,Numer_Procs,CPT,50976,ED_Procs,
ED_Visits,Numer_Procs,CPT,50980,ED_Procs,
ED_Visits,Numer_Procs,CPT,51020,ED_Procs,
ED_Visits,Numer_Procs,CPT,51030,ED_Procs,
ED_Visits,Numer_Procs,CPT,51040,ED_Procs,
ED_Visits,Numer_Procs,CPT,51045,ED_Procs,
ED_Visits,Numer_Procs,CPT,51050,ED_Procs,
ED_Visits,Numer_Procs,CPT,51060,ED_Procs,
ED_Visits,Numer_Procs,CPT,51065,ED_Procs,
ED_Visits,Numer_Procs,CPT,51080,ED_Procs,
ED_Visits,Numer_Procs,CPT,51100,ED_Procs,
ED_Visits,Numer_Procs,CPT,51101,ED_Procs,
ED_Visits,Numer_Procs,CPT,51102,ED_Procs,
ED_Visits,Numer_Procs,CPT,51500,ED_Procs,
ED_Visits,Numer_Procs,CPT,51520,ED_Procs,
ED_Visits,Numer_Procs,CPT,51525,ED_Procs,
ED_Visits,Numer_Procs,CPT,51530,ED_Procs,
