Measure,Component,CodeSystem,Code,Grouping_ID,Diag_Type
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E10641,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E10649,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E1065,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E1069,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E108,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E109,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E1100,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E1101,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E1110,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E1111,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E1121,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E1122,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E1129,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E11311,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E11319,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E11321,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E113211,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E113212,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E113213,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E113219,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E11329,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E113291,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E113292,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E113293,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E113299,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E11331,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E113311,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E113312,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E113313,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E113319,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E11339,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E113391,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E113392,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E113393,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E113399,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E11341,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E113411,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E113412,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E113413,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E113419,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E11349,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E113491,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E113492,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E113493,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E113499,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E11351,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E113511,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E113512,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E113513,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E113519,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E113521,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E113522,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E113523,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E113529,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E113531,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E113532,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E113533,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E113539,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E113541,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E113542,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E113543,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E113549,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E113551,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E113552,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E113553,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E113559,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E11359,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E113591,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E113592,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E113593,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E113599,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E1136,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E1137X1,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E1137X2,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E1137X3,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E1137X9,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E1139,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E1140,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E1141,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E1142,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E1143,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E1144,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E1149,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E1151,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E1152,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E1159,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E11610,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E11618,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E11620,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E11621,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E11622,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E11628,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E11630,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E11638,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E11641,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E11649,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E1165,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E1169,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E118,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E119,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E1300,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E1301,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E1310,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E1311,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E1321,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E1322,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E1329,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E13311,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E13319,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E13321,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E133211,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E133212,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E133213,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E133219,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E13329,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E133291,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E133292,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E133293,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E133299,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E13331,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E133311,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E133312,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E133313,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E133319,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E13339,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E133391,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E133392,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E133393,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E133399,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E13341,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E133411,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E133412,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E133413,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E133419,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E13349,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E133491,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E133492,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E133493,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E133499,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E13351,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E133511,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E133512,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E133513,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E133519,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E133521,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E133522,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E133523,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E133529,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E133531,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E133532,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E133533,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E133539,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E133541,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E133542,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E133543,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E133549,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E133551,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E133552,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E133553,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E133559,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E13359,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E133591,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E133592,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E133593,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E133599,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E1336,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E1337X1,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E1337X2,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E1337X3,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E1337X9,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E1339,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E1340,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E1341,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E1342,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E1343,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E1344,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E1349,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E1351,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E1352,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E1359,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E13610,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E13618,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E13620,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E13621,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E13622,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E13628,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E13630,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E13638,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E13641,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E13649,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E1365,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E1369,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E138,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,E139,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,O24011,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,O24012,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,O24013,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,O24019,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,O2402,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,O2403,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,O24111,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,O24112,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,O24113,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,O24119,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,O2412,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,O2413,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,O24311,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,O24312,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,O24313,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,O24319,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,O2432,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,O2433,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,O24811,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,O24812,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,O24813,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,O24819,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,O2482,,
Diabetes_HbA1c,Denom_Diabetes,ICD10CM-Diag,O2483,,
Diabetes_HbA1c,Denom_Service,SNOMEDCT,185463005,,
Diabetes_HbA1c,Denom_Service,SNOMEDCT,185464004,,
Diabetes_HbA1c,Denom_Service,SNOMEDCT,185465003,,
Diabetes_HbA1c,Denom_Service,SNOMEDCT,3391000175108,,
Diabetes_HbA1c,Denom_Service,SNOMEDCT,439740005,,
Diabetes_HbA1c,Denom_Service,CPT,99201,,
Diabetes_HbA1c,Denom_Service,CPT,99202,,
Diabetes_HbA1c,Denom_Service,CPT,99203,,
Diabetes_HbA1c,Denom_Service,CPT,99204,,
Diabetes_HbA1c,Denom_Service,CPT,99205,,
Diabetes_HbA1c,Denom_Service,CPT,99212,,
Diabetes_HbA1c,Denom_Service,CPT,99213,,
Diabetes_HbA1c,Denom_Service,CPT,99214,,
Diabetes_HbA1c,Denom_Service,CPT,99215,,
Diabetes_HbA1c,Denom_Service,CPT,99395,,
Diabetes_HbA1c,Denom_Service,CPT,99396,,
Diabetes_HbA1c,Denom_Service,CPT,99397,,
Diabetes_HbA1c,Denom_Service,CPT,99385,,
Diabetes_HbA1c,Denom_Service,CPT,99386,,
Diabetes_HbA1c,Denom_Service,CPT,99387,,
Diabetes_HbA1c,Denom_Service,SNOMEDCT,185460008,,
Diabetes_HbA1c,Denom_Service,SNOMEDCT,185462000,,
Diabetes_HbA1c,Denom_Service,SNOMEDCT,185466002,,
Diabetes_HbA1c,Denom_Service,SNOMEDCT,185467006,,
Diabetes_HbA1c,Denom_Service,SNOMEDCT,185468001,,
Diabetes_HbA1c,Denom_Service,SNOMEDCT,185470005,,
Diabetes_HbA1c,Denom_Service,SNOMEDCT,225929007,,
Diabetes_HbA1c,Denom_Service,SNOMEDCT,315205008,,
Diabetes_HbA1c,Denom_Service,SNOMEDCT,439708006,,
Diabetes_HbA1c,Denom_Service,SNOMEDCT,698704008,,
Diabetes_HbA1c,Denom_Service,SNOMEDCT,704126008,,
Diabetes_HbA1c,Denom_Service,CPT,99341,,
Diabetes_HbA1c,Denom_Service,CPT,99342,,
Diabetes_HbA1c,Denom_Service,CPT,99343,,
Diabetes_HbA1c,Denom_Service,CPT,99344,,
Diabetes_HbA1c,Denom_Service,CPT,99345,,
Diabetes_HbA1c,Denom_Service,CPT,99347,,
Diabetes_HbA1c,Denom_Service,CPT,99348,,
Diabetes_HbA1c,Denom_Service,CPT,99349,,
Diabetes_HbA1c,Denom_Service,CPT,99350,,
Diabetes_HbA1c,Denom_Service,HCPCS,G0438,,
Diabetes_HbA1c,Denom_Service,HCPCS,G0439,,
Diabetes_HbA1c,Denom_Excl_Hospice,SNOMEDCT,385763009,,
Diabetes_HbA1c,Denom_Excl_Hospice,SNOMEDCT,385765002,,
Diabetes_HbA1c,Denom_Excl_Hospice_IP_Encounter,SNOMEDCT,183452005,,
Diabetes_HbA1c,Denom_Excl_Hospice_IP_Encounter,SNOMEDCT,32485007,,
Diabetes_HbA1c,Denom_Excl_Hospice_IP_Encounter,SNOMEDCT,8715000,,
Diabetes_HbA1c,Numer_HbA1c_Lab,LOINC,17856-6,,
Diabetes_HbA1c,Numer_HbA1c_Lab,LOINC,4548-4,,
Diabetes_HbA1c,Numer_HbA1c_Lab,LOINC,4549-2,,
Childhood_Obesity,Denom_Service,SNOMEDCT,185463005,,
Childhood_Obesity,Denom_Service,SNOMEDCT,185464004,,
Childhood_Obesity,Denom_Service,SNOMEDCT,185465003,,
Childhood_Obesity,Denom_Service,SNOMEDCT,3391000175108,,
Childhood_Obesity,Denom_Service,SNOMEDCT,439740005,,
Childhood_Obesity,Denom_Service,CPT,99201,,
Childhood_Obesity,Denom_Service,CPT,99202,,
Childhood_Obesity,Denom_Service,CPT,99203,,
Childhood_Obesity,Denom_Service,CPT,99204,,
Childhood_Obesity,Denom_Service,CPT,99205,,
Childhood_Obesity,Denom_Service,CPT,99212,,
Childhood_Obesity,Denom_Service,CPT,99213,,
Childhood_Obesity,Denom_Service,CPT,99214,,
Childhood_Obesity,Denom_Service,CPT,99215,,
Childhood_Obesity,Denom_Service,CPT,99401,,
Childhood_Obesity,Denom_Service,CPT,99402,,
Childhood_Obesity,Denom_Service,CPT,99403,,
Childhood_Obesity,Denom_Service,CPT,99404,,
Childhood_Obesity,Denom_Service,CPT,99381,,
Childhood_Obesity,Denom_Service,CPT,99382,,
Childhood_Obesity,Denom_Service,CPT,99383,,
Childhood_Obesity,Denom_Service,CPT,99384,,
Childhood_Obesity,Denom_Service,CPT,99391,,
Childhood_Obesity,Denom_Service,CPT,99392,,
Childhood_Obesity,Denom_Service,CPT,99393,,
Childhood_Obesity,Denom_Service,CPT,99394,,
Childhood_Obesity,Denom_Service,CPT,99411,,
Childhood_Obesity,Denom_Service,CPT,99412,,
Childhood_Obesity,Denom_Service,SNOMEDCT,185460008,,
Childhood_Obesity,Denom_Service,SNOMEDCT,185462000,,
Childhood_Obesity,Denom_Service,SNOMEDCT,185466002,,
Childhood_Obesity,Denom_Service,SNOMEDCT,185467006,,
Childhood_Obesity,Denom_Service,SNOMEDCT,185468001,,
Childhood_Obesity,Denom_Service,SNOMEDCT,185470005,,
Childhood_Obesity,Denom_Service,SNOMEDCT,225929007,,
Childhood_Obesity,Denom_Service,SNOMEDCT,315205008,,
Childhood_Obesity,Denom_Service,SNOMEDCT,439708006,,
Childhood_Obesity,Denom_Service,SNOMEDCT,698704008,,
Childhood_Obesity,Denom_Service,SNOMEDCT,704126008,,
Childhood_Obesity,Denom_Service,CPT,99341,,
Childhood_Obesity,Denom_Service,CPT,99342,,
Childhood_Obesity,Denom_Service,CPT,99343,,
Childhood_Obesity,Denom_Service,CPT,99344,,
Childhood_Obesity,Denom_Service,CPT,99345,,
Childhood_Obesity,Denom_Service,CPT,99347,,
Childhood_Obesity,Denom_Service,CPT,99348,,
Childhood_Obesity,Denom_Service,CPT,99349,,
Childhood_Obesity,Denom_Service,CPT,99350,,
Childhood_Obesity,Denom_Excl_Prego,SNOMEDCT,102872000,,
Childhood_Obesity,Denom_Excl_Prego,SNOMEDCT,102873005,,
Childhood_Obesity,Denom_Excl_Prego,SNOMEDCT,102875003,,
Childhood_Obesity,Denom_Excl_Prego,SNOMEDCT,14418008,,
Childhood_Obesity,Denom_Excl_Prego,SNOMEDCT,169560008,,
Childhood_Obesity,Denom_Excl_Prego,SNOMEDCT,169561007,,
Childhood_Obesity,Denom_Excl_Prego,SNOMEDCT,169562000,,
Childhood_Obesity,Denom_Excl_Prego,SNOMEDCT,169563005,,
Childhood_Obesity,Denom_Excl_Prego,SNOMEDCT,169564004,,
Childhood_Obesity,Denom_Excl_Prego,SNOMEDCT,169565003,,
Childhood_Obesity,Denom_Excl_Prego,SNOMEDCT,169566002,,
Childhood_Obesity,Denom_Excl_Prego,SNOMEDCT,169567006,,
Childhood_Obesity,Denom_Excl_Prego,SNOMEDCT,169568001,,
Childhood_Obesity,Denom_Excl_Prego,SNOMEDCT,199715003,,
Childhood_Obesity,Denom_Excl_Prego,SNOMEDCT,237233002,,
Childhood_Obesity,Denom_Excl_Prego,SNOMEDCT,237238006,,
Childhood_Obesity,Denom_Excl_Prego,SNOMEDCT,237239003,,
Childhood_Obesity,Denom_Excl_Prego,SNOMEDCT,237240001,,
Childhood_Obesity,Denom_Excl_Prego,SNOMEDCT,237241002,,
Childhood_Obesity,Denom_Excl_Prego,SNOMEDCT,237242009,,
Childhood_Obesity,Denom_Excl_Prego,SNOMEDCT,237244005,,
Childhood_Obesity,Denom_Excl_Prego,SNOMEDCT,248985009,,
Childhood_Obesity,Denom_Excl_Prego,SNOMEDCT,281307002,,
Childhood_Obesity,Denom_Excl_Prego,SNOMEDCT,314204000,,
Childhood_Obesity,Denom_Excl_Prego,SNOMEDCT,41587001,,
Childhood_Obesity,Denom_Excl_Prego,SNOMEDCT,45307008,,
Childhood_Obesity,Denom_Excl_Prego,SNOMEDCT,47200007,,
Childhood_Obesity,Denom_Excl_Prego,SNOMEDCT,57630001,,
Childhood_Obesity,Denom_Excl_Prego,SNOMEDCT,58532003,,
Childhood_Obesity,Denom_Excl_Prego,SNOMEDCT,59466002,,
Childhood_Obesity,Denom_Excl_Prego,SNOMEDCT,65727000,,
Childhood_Obesity,Denom_Excl_Prego,SNOMEDCT,72892002,,
Childhood_Obesity,Denom_Excl_Prego,SNOMEDCT,77386006,,
Childhood_Obesity,Denom_Excl_Prego,SNOMEDCT,83074005,,
Childhood_Obesity,Denom_Excl_Prego,SNOMEDCT,9279009,,
Childhood_Obesity,Denom_Excl_Prego,ICD10CM-Diag,O00101,,
Childhood_Obesity,Denom_Excl_Prego,ICD10CM-Diag,O00102,,
Childhood_Obesity,Denom_Excl_Prego,ICD10CM-Diag,O00109,,
Childhood_Obesity,Denom_Excl_Prego,ICD10CM-Diag,O00111,,
Childhood_Obesity,Denom_Excl_Prego,ICD10CM-Diag,O00112,,
Childhood_Obesity,Denom_Excl_Prego,ICD10CM-Diag,O00119,,
Childhood_Obesity,Denom_Excl_Prego,ICD10CM-Diag,O00201,,
Childhood_Obesity,Denom_Excl_Prego,ICD10CM-Diag,O00202,,
Childhood_Obesity,Denom_Excl_Prego,ICD10CM-Diag,O00209,,
Childhood_Obesity,Denom_Excl_Prego,ICD10CM-Diag,O00211,,
Childhood_Obesity,Denom_Excl_Prego,ICD10CM-Diag,O00212,,
Childhood_Obesity,Denom_Excl_Prego,ICD10CM-Diag,O00219,,
Childhood_Obesity,Denom_Excl_Prego,ICD10CM-Diag,O0080,,
Childhood_Obesity,Denom_Excl_Prego,ICD10CM-Diag,O0081,,
Childhood_Obesity,Denom_Excl_Prego,ICD10CM-Diag,O0090,,
Childhood_Obesity,Denom_Excl_Prego,ICD10CM-Diag,O0091,,
Childhood_Obesity,Denom_Excl_Prego,ICD10CM-Diag,O0900,,
Childhood_Obesity,Denom_Excl_Prego,ICD10CM-Diag,O0901,,
Childhood_Obesity,Denom_Excl_Prego,ICD10CM-Diag,O0902,,
Childhood_Obesity,Denom_Excl_Prego,ICD10CM-Diag,O0903,,
Childhood_Obesity,Denom_Excl_Prego,ICD10CM-Diag,O0910,,
Childhood_Obesity,Denom_Excl_Prego,ICD10CM-Diag,O0911,,
Childhood_Obesity,Denom_Excl_Prego,ICD10CM-Diag,O0912,,
Childhood_Obesity,Denom_Excl_Prego,ICD10CM-Diag,O0913,,
Childhood_Obesity,Denom_Excl_Prego,ICD10CM-Diag,O09211,,
Childhood_Obesity,Denom_Excl_Prego,ICD10CM-Diag,O09212,,
Childhood_Obesity,Denom_Excl_Prego,ICD10CM-Diag,O09213,,
Childhood_Obesity,Denom_Excl_Prego,ICD10CM-Diag,O09219,,
Childhood_Obesity,Denom_Excl_Prego,ICD10CM-Diag,O09291,,
Childhood_Obesity,Denom_Excl_Prego,ICD10CM-Diag,O09292,,
